"","adm0_id","adm0_name","adm1_id","adm1_name","mkt_id","mkt_name","cm_id","cm_name","cur_id","cur_name","pt_id","pt_name","um_id","um_name","mp_month","mp_year","mp_price","mp_commoditysource"
"306961",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2016,4.21,NA
"306962",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2016,4.15,NA
"306963",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2016,4.15,NA
"306964",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2017,4.18,NA
"306965",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2017,4.1175,NA
"306966",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2017,4.1425,NA
"306967",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2017,4.16,NA
"306968",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2017,4.2,NA
"306969",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2017,4.255,NA
"306970",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2017,4.28,NA
"306971",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2017,4.28,NA
"306972",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2017,4.32,NA
"306973",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2017,4.42,NA
"306974",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2017,4.505,NA
"306975",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2017,4.57,NA
"306976",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2018,4.6,NA
"306977",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2018,4.66,NA
"306978",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2018,4.63,NA
"306979",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2018,4.55,NA
"306980",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2018,4.504,NA
"306981",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2018,4.47,NA
"306982",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2018,4.46,NA
"306983",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2018,4.46,NA
"306984",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2018,4.445,NA
"306985",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2018,4.34,NA
"306986",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2018,4.3,NA
"306987",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2018,4.305,NA
"306988",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2019,4.32,NA
"306989",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2019,4.32,NA
"306990",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2019,4.32,NA
"306991",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2019,4.15,NA
"306992",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2019,4.088,NA
"306993",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2019,4.02,NA
"306994",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2019,4,NA
"306995",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2019,3.944,NA
"306996",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2019,3.86,NA
"306997",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2019,4.196,NA
"306998",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2019,4.28,NA
"306999",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2019,4.28,NA
"307000",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2020,4.28,NA
"307001",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2020,4.28,NA
"307002",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2020,4.29,NA
"307003",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2020,4.3,NA
"307004",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2020,4.225,NA
"307005",52,"China",930,"Zhejiang Sheng",2583,"Hangzhou",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2020,4.2,NA
"521437",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",4,2011,2139,NA
"521438",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",5,2011,2090,NA
"521439",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",6,2011,2116,NA
"521440",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",7,2011,2066,NA
"521441",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",8,2011,2099,NA
"521442",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",9,2011,2066,NA
"521443",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",10,2011,2258,NA
"521444",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",11,2011,2241,NA
"521445",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",12,2011,2299,NA
"521446",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",1,2012,2282,NA
"521447",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",2,2012,2265,NA
"521448",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",3,2012,2267,NA
"521449",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",4,2012,2300,NA
"521450",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",5,2012,2308,NA
"521451",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",6,2012,2348,NA
"521452",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",7,2012,2374,NA
"521453",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",8,2012,2390,NA
"521454",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",9,2012,2383,NA
"521455",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",10,2012,2447,NA
"521456",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",11,2012,2456,NA
"521457",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",12,2012,2433,NA
"521458",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",1,2013,2417,NA
"521459",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",2,2013,2417,NA
"521460",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",3,2013,2415,NA
"521461",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",4,2013,2415,NA
"521462",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",5,2013,2390,NA
"521463",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",6,2013,2390,NA
"521464",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",7,2013,2382,NA
"521465",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",8,2013,2390,NA
"521466",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",9,2013,2365,NA
"521467",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",10,2013,2340,NA
"521468",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",11,2013,2315,NA
"521469",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",12,2013,2282,NA
"521470",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",1,2014,2283,NA
"521471",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",2,2014,2283,NA
"521472",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",3,2014,2241,NA
"521473",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",4,2014,2314,NA
"521474",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",5,2014,2327,NA
"521475",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",6,2014,2273,NA
"521476",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",7,2014,2244,NA
"521477",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",8,2014,2235,NA
"521478",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",9,2014,2176,NA
"521479",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",10,2014,2129,NA
"521480",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",11,2014,2046,NA
"521481",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",12,2014,2016,NA
"521482",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",1,2015,2015,NA
"521483",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",2,2015,2057,NA
"521484",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",3,2015,2013,NA
"521485",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",4,2015,2026,NA
"521486",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",5,2015,1999,NA
"521487",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",6,2015,2008,NA
"521488",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",7,2015,2044,NA
"521489",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",8,2015,1974,NA
"521490",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",9,2015,2019,NA
"521491",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",10,2015,2055,NA
"521492",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",11,2015,2059,NA
"521493",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",12,2015,2112,NA
"521494",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",1,2016,2111,NA
"521495",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",2,2016,2190,NA
"521496",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",3,2016,2161,NA
"521497",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",4,2016,2161,NA
"521498",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",5,2016,2131,NA
"521499",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",6,2016,2126,NA
"521500",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",7,2016,2108,NA
"521501",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",8,2016,2123,NA
"521502",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",9,2016,2109,NA
"521503",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",10,2016,2172,NA
"521504",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",11,2016,2230,NA
"521505",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",12,2016,2266,NA
"521506",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",1,2017,2240,NA
"521507",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",2,2017,2258,NA
"521508",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",3,2017,2258,NA
"521509",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",4,2017,2258,NA
"521510",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",5,2017,2284,NA
"521511",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",6,2017,2221,NA
"521512",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",7,2017,2214,NA
"521513",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",8,2017,2258,NA
"521514",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",9,2017,2255,NA
"521515",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",10,2017,2294,NA
"521516",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",11,2017,2354,NA
"521517",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",12,2017,2363,NA
"521518",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",1,2018,2295,NA
"521519",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",2,2018,2363,NA
"521520",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",3,2018,2318,NA
"521521",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",4,2018,2336,NA
"521522",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",5,2018,2414,NA
"521523",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",6,2018,2441,NA
"521524",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",7,2018,2407,NA
"521525",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",8,2018,2416,NA
"521526",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",9,2018,2378,NA
"521527",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",10,2018,2342,NA
"521528",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",11,2018,2398,NA
"521529",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",12,2018,2344,NA
"521530",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",1,2019,2353,NA
"521531",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",2,2019,2419,NA
"521532",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",3,2019,2457,NA
"521533",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",4,2019,2404,NA
"521534",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",7,2019,2392,NA
"521535",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",8,2019,2383,NA
"521536",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",9,2019,2448,NA
"521537",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",10,2019,2461,NA
"521538",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",11,2019,2466,NA
"521539",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",12,2019,2434,NA
"521540",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",1,2020,2422,NA
"521541",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",4,2020,2421,NA
"521542",126,"Japan",1682,"Oosaka",2620,"Osaka",52,"Rice - Retail",0,"JPY",15,"Retail",87,"5 KG",5,2020,2349,NA
"521543",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",3,2014,236,NA
"521544",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",4,2014,226,NA
"521545",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",5,2014,234,NA
"521546",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",6,2014,224,NA
"521547",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",7,2014,224,NA
"521548",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",8,2014,237,NA
"521549",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",9,2014,240,NA
"521550",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",10,2014,240,NA
"521551",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",11,2014,238,NA
"521552",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",12,2014,242,NA
"521553",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",1,2015,244,NA
"521554",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",2,2015,237,NA
"521555",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",3,2015,244,NA
"521556",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",4,2015,239,NA
"521557",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",5,2015,238,NA
"521558",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",6,2015,235,NA
"521559",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",7,2015,241,NA
"521560",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",8,2015,248,NA
"521561",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",9,2015,252,NA
"521562",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",10,2015,246,NA
"521563",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",11,2015,246,NA
"521564",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",12,2015,242,NA
"521565",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",1,2016,252,NA
"521566",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",2,2016,239,NA
"521567",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",3,2016,245,NA
"521568",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",4,2016,246,NA
"521569",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",5,2016,244,NA
"521570",126,"Japan",1682,"Oosaka",2620,"Osaka",58,"Wheat flour - Retail",0,"JPY",15,"Retail",5,"KG",6,2016,237,NA
